,name,date,time,long,lat,attitude,attitude_ft,speed
780,TG551/THA551,2019-11-11,03:44:58,106.559868,10.78229,1287.78,"4,225",238
781,TG551/THA551,2019-11-11,03:45:04,106.553604,10.779877,1409.7,"4,625",237
782,TG551/THA551,2019-11-11,03:45:10,106.546761,10.777681,1516.38,"4,975",239
783,TG551/THA551,2019-11-11,03:45:16,106.540733,10.77675,1623.06,"5,325",241
784,TG551/THA551,2019-11-11,03:45:22,106.533653,10.776937,1729.74,"5,675",244
785,TG551/THA551,2019-11-11,03:45:28,106.526665,10.778565,1813.56,"5,950",249
786,TG551/THA551,2019-11-11,03:45:34,106.51963,10.781918,1905,"6,250",254
787,TG551/THA551,2019-11-11,03:45:41,106.514183,10.785455,1996.44,"6,550",257
788,TG551/THA551,2019-11-11,03:45:49,106.505257,10.791962,2148.84,"7,050",257
789,TG551/THA551,2019-11-11,03:45:55,106.499245,10.796395,2255.52,"7,400",257
790,TG551/THA551,2019-11-11,03:46:02,106.493805,10.800445,2362.2,"7,750",257
791,TG551/THA551,2019-11-11,03:46:14,106.481712,10.809337,2545.08,"8,350",261
792,TG551/THA551,2019-11-11,03:46:25,106.470352,10.817596,2720.34,"8,925",264
793,TG551/THA551,2019-11-11,03:46:37,106.45713,10.82712,2903.22,"9,525",267
794,TG551/THA551,2019-11-11,03:46:49,106.445541,10.835403,3108.96,"10,200",266
795,TG551/THA551,2019-11-11,03:47:01,106.432991,10.844284,3322.32,"10,900",263
796,TG551/THA551,2019-11-11,03:47:14,106.421089,10.852723,3528.06,"11,575",263
797,TG551/THA551,2019-11-11,03:47:27,106.408562,10.861568,3710.94,"12,175",263
798,TG551/THA551,2019-11-11,03:47:59,106.375023,10.885217,4191,"13,750",267
799,TG551/THA551,2019-11-11,03:48:29,106.343109,10.907684,4297.68,"14,100",278
800,TG551/THA551,2019-11-11,03:49:03,106.306938,10.933212,4290.06,"14,075",280
801,TG551/THA551,2019-11-11,03:49:37,106.271698,10.958038,4290.06,"14,075",281
802,TG551/THA551,2019-11-11,03:50:06,106.239548,10.980606,4297.68,"14,100",284
803,TG551/THA551,2019-11-11,03:50:40,106.201218,11.00602,4655.82,"15,275",289
804,TG551/THA551,2019-11-11,03:50:49,106.190376,11.010582,4777.74,"15,675",291
805,TG551/THA551,2019-11-11,03:50:55,106.182426,11.013561,4869.18,"15,975",291
806,TG551/THA551,2019-11-11,03:51:04,106.170143,11.018169,4998.72,"16,400",291
807,TG551/THA551,2019-11-11,03:51:38,106.127975,11.034836,5379.72,"17,650",302
808,TG551/THA551,2019-11-11,03:52:07,106.087646,11.051222,5715,"18,750",311
809,TG551/THA551,2019-11-11,03:53:10,106.000023,11.086441,6454.14,"21,175",318
810,TG551/THA551,2019-11-11,03:54:12,105.913315,11.121185,7018.02,"23,025",333
811,TG551/THA551,2019-11-11,03:54:42,105.870621,11.140928,7284.72,"23,900",335
812,TG551/THA551,2019-11-11,03:54:49,105.863098,11.145956,7338.06,"24,075",334
813,TG551/THA551,2019-11-11,03:54:58,105.850761,11.154739,7414.26,"24,325",337
814,TG551/THA551,2019-11-11,03:56:03,105.764626,11.217773,7924.8,"26,000",353
815,TG551/THA551,2019-11-11,03:57:07,105.677399,11.283188,8458.2,"27,750",359
816,TG551/THA551,2019-11-11,03:58:06,105.605598,11.345386,9060.18,"29,725",350
817,TG551/THA551,2019-11-11,03:58:51,105.544373,11.384995,9281.16,"30,450",367
818,TG551/THA551,2019-11-11,03:59:35,105.472961,11.420151,9479.28,"31,100",384
819,TG551/THA551,2019-11-11,04:00:54,105.331947,11.470239,9829.8,"32,250",419
820,TG551/THA551,2019-11-11,04:03:56,104.963478,11.599561,10873.74,"35,675",469
821,TG551/THA551,2019-11-11,04:05:00,104.828506,11.646671,10972.8,"36,000",471
822,TG551/THA551,2019-11-11,04:06:03,104.699661,11.691548,10972.8,"36,000",462
823,TG551/THA551,2019-11-11,04:07:06,104.567589,11.737518,10972.8,"36,000",467
824,TG551/THA551,2019-11-11,04:08:09,104.437836,11.782562,10972.8,"36,000",468
825,TG551/THA551,2019-11-11,04:09:19,104.291885,11.833145,10972.8,"36,000",468
826,TG551/THA551,2019-11-11,04:10:19,104.166199,11.876733,10972.8,"36,000",468
827,TG551/THA551,2019-11-11,04:11:22,104.034988,11.922089,10972.8,"36,000",469
828,TG551/THA551,2019-11-11,04:12:24,103.905464,11.966764,10972.8,"36,000",471
829,TG551/THA551,2019-11-11,04:13:27,103.772171,12.01268,10972.8,"36,000",470
830,TG551/THA551,2019-11-11,04:14:31,103.640968,12.057728,10972.8,"36,000",466
831,TG551/THA551,2019-11-11,04:15:33,103.511101,12.102356,10972.8,"36,000",462
832,TG551/THA551,2019-11-11,04:16:37,103.38549,12.156466,10972.8,"36,000",463
833,TG551/THA551,2019-11-11,04:17:39,103.264526,12.219681,10972.8,"36,000",463
834,TG551/THA551,2019-11-11,04:18:43,103.141449,12.283859,10972.8,"36,000",460
835,TG551/THA551,2019-11-11,04:19:47,103.019791,12.347214,10972.8,"36,000",460
836,TG551/THA551,2019-11-11,04:20:47,102.903633,12.407776,10972.8,"36,000",462
837,TG551/THA551,2019-11-11,04:21:50,102.783119,12.470413,10972.8,"36,000",461
838,TG551/THA551,2019-11-11,04:22:51,102.665482,12.531418,10972.8,"36,000",462
839,TG551/THA551,2019-11-11,04:23:54,102.542244,12.595266,10972.8,"36,000",463
840,TG551/THA551,2019-11-11,04:24:56,102.421036,12.657944,10972.8,"36,000",462
841,TG551/THA551,2019-11-11,04:26:00,102.299667,12.720566,10972.8,"36,000",462
842,TG551/THA551,2019-11-11,04:27:01,102.179909,12.782318,10271.76,"33,700",465
843,TG551/THA551,2019-11-11,04:28:01,102.064964,12.841481,9669.78,"31,725",447
844,TG551/THA551,2019-11-11,04:29:02,101.95105,12.900044,8923.02,"29,275",442
845,TG551/THA551,2019-11-11,04:30:03,101.8396,12.957397,8229.6,"27,000",436
846,TG551/THA551,2019-11-11,04:31:06,101.724823,13.016332,7604.76,"24,950",422
847,TG551/THA551,2019-11-11,04:32:10,101.613777,13.07309,7002.78,"22,975",409
848,TG551/THA551,2019-11-11,04:33:15,101.504578,13.128937,6377.94,"20,925",400
849,TG551/THA551,2019-11-11,04:34:14,101.406265,13.179172,5897.88,"19,350",384
850,TG551/THA551,2019-11-11,04:35:33,101.282715,13.242156,5257.8,"17,250",369
851,TG551/THA551,2019-11-11,04:35:59,101.242676,13.267062,5006.34,"16,425",367
852,TG551/THA551,2019-11-11,04:36:06,101.235275,13.273178,4960.62,"16,275",366
853,TG551/THA551,2019-11-11,04:36:12,101.227173,13.280136,4907.28,"16,100",364
854,TG551/THA551,2019-11-11,04:36:51,101.177094,13.322459,4625.34,"15,175",355
855,TG551/THA551,2019-11-11,04:37:23,101.13488,13.358093,4351.02,"14,275",350
856,TG551/THA551,2019-11-11,04:37:56,101.093254,13.39357,4061.46,"13,325",350
857,TG551/THA551,2019-11-11,04:38:29,101.053337,13.427628,3931.92,"12,900",332
858,TG551/THA551,2019-11-11,04:39:02,101.014885,13.460403,3817.62,"12,525",314
859,TG551/THA551,2019-11-11,04:39:36,100.978325,13.491623,3558.54,"11,675",316
860,TG551/THA551,2019-11-11,04:39:48,100.96431,13.50364,3474.72,"11,400",316
861,TG551/THA551,2019-11-11,04:40:00,100.950623,13.515518,3390.9,"11,125",314
862,TG551/THA551,2019-11-11,04:40:07,100.944893,13.521835,3352.8,"11,000",314
863,TG551/THA551,2019-11-11,04:40:14,100.938545,13.532639,3291.84,"10,800",312
864,TG551/THA551,2019-11-11,04:40:22,100.935661,13.542572,3238.5,"10,625",307
865,TG551/THA551,2019-11-11,04:40:48,100.941055,13.577911,3086.1,"10,125",299
866,TG551/THA551,2019-11-11,04:40:57,100.944313,13.589762,3025.14,"9,925",300
867,TG551/THA551,2019-11-11,04:41:03,100.945175,13.598099,2979.42,"9,775",304
868,TG551/THA551,2019-11-11,04:41:11,100.943283,13.610916,2918.46,"9,575",304
869,TG551/THA551,2019-11-11,04:41:19,100.938499,13.62149,2857.5,"9,375",305
870,TG551/THA551,2019-11-11,04:41:25,100.933418,13.628401,2827.02,"9,275",305
871,TG551/THA551,2019-11-11,04:41:32,100.925858,13.635384,2788.92,"9,150",304
872,TG551/THA551,2019-11-11,04:41:38,100.92012,13.639061,2766.06,"9,075",302
873,TG551/THA551,2019-11-11,04:41:44,100.912361,13.642548,2758.44,"9,050",298
874,TG551/THA551,2019-11-11,04:41:51,100.903206,13.645159,2743.2,"9,000",294
875,TG551/THA551,2019-11-11,04:41:59,100.890869,13.648046,2727.96,"8,950",287
876,TG551/THA551,2019-11-11,04:42:05,100.88295,13.649963,2712.72,"8,900",284
877,TG551/THA551,2019-11-11,04:42:12,100.875328,13.651749,2697.48,"8,850",282
878,TG551/THA551,2019-11-11,04:42:20,100.863205,13.652573,2674.62,"8,775",278
879,TG551/THA551,2019-11-11,04:42:27,100.855797,13.651258,2651.76,"8,700",273
880,TG551/THA551,2019-11-11,04:42:35,100.845825,13.646805,2628.9,"8,625",268
881,TG551/THA551,2019-11-11,04:42:42,100.839058,13.641312,2598.42,"8,525",265
882,TG551/THA551,2019-11-11,04:42:51,100.833,13.633149,2560.32,"8,400",258
883,TG551/THA551,2019-11-11,04:42:59,100.829002,13.622908,2514.6,"8,250",255
884,TG551/THA551,2019-11-11,04:43:06,100.827118,13.615585,2484.12,"8,150",254
885,TG551/THA551,2019-11-11,04:43:15,100.824516,13.605698,2423.16,"7,950",256
886,TG551/THA551,2019-11-11,04:43:29,100.819641,13.587891,2339.34,"7,675",257
887,TG551/THA551,2019-11-11,04:43:42,100.815895,13.57457,2293.62,"7,525",255
888,TG551/THA551,2019-11-11,04:43:53,100.812065,13.560928,2247.9,"7,375",253
889,TG551/THA551,2019-11-11,04:44:06,100.808907,13.546981,2194.56,"7,200",250
890,TG551/THA551,2019-11-11,04:44:17,100.80619,13.533005,2141.22,"7,025",250
891,TG551/THA551,2019-11-11,04:44:31,100.803612,13.519515,2065.02,"6,775",251
892,TG551/THA551,2019-11-11,04:44:42,100.800812,13.505177,1973.58,"6,475",255
893,TG551/THA551,2019-11-11,04:44:54,100.797997,13.491257,1897.38,"6,225",260
894,TG551/THA551,2019-11-11,04:45:06,100.794838,13.476268,1859.28,"6,100",260
895,TG551/THA551,2019-11-11,04:45:17,100.792313,13.464478,1828.8,"6,000",258
896,TG551/THA551,2019-11-11,04:45:30,100.788864,13.448196,1790.7,"5,875",253
897,TG551/THA551,2019-11-11,04:45:40,100.786842,13.438375,1767.84,"5,800",249
898,TG551/THA551,2019-11-11,04:45:53,100.783554,13.422089,1737.36,"5,700",247
899,TG551/THA551,2019-11-11,04:46:09,100.78009,13.404251,1691.64,"5,550",247
900,TG551/THA551,2019-11-11,04:46:20,100.777679,13.391373,1668.78,"5,475",246
901,TG551/THA551,2019-11-11,04:46:36,100.774406,13.373294,1623.06,"5,325",246
902,TG551/THA551,2019-11-11,04:46:53,100.771103,13.354889,1584.96,"5,200",246
903,TG551/THA551,2019-11-11,04:47:17,100.766556,13.329208,1531.62,"5,025",245
904,TG551/THA551,2019-11-11,04:47:29,100.764,13.314824,1493.52,"4,900",244
905,TG551/THA551,2019-11-11,04:47:41,100.761734,13.302023,1470.66,"4,825",244
906,TG551/THA551,2019-11-11,04:47:53,100.759277,13.287917,1432.56,"4,700",244
907,TG551/THA551,2019-11-11,04:48:03,100.757111,13.275721,1402.08,"4,600",239
908,TG551/THA551,2019-11-11,04:48:10,100.755615,13.268829,1386.84,"4,550",236
909,TG551/THA551,2019-11-11,04:48:16,100.753105,13.262558,1371.6,"4,500",233
910,TG551/THA551,2019-11-11,04:48:23,100.74913,13.256927,1356.36,"4,450",230
911,TG551/THA551,2019-11-11,04:48:32,100.741783,13.251234,1333.5,"4,375",223
912,TG551/THA551,2019-11-11,04:48:40,100.732773,13.248116,1310.64,"4,300",217
913,TG551/THA551,2019-11-11,04:48:47,100.726509,13.247138,1295.4,"4,250",216
914,TG551/THA551,2019-11-11,04:49:11,100.704376,13.254959,1234.44,"4,050",207
915,TG551/THA551,2019-11-11,04:49:20,100.699043,13.261057,1211.58,"3,975",204
916,TG551/THA551,2019-11-11,04:49:31,100.692444,13.270157,1181.1,"3,875",202
917,TG551/THA551,2019-11-11,04:49:38,100.689262,13.27465,1165.86,"3,825",202
918,TG551/THA551,2019-11-11,04:49:50,100.682518,13.284426,1135.38,"3,725",200
919,TG551/THA551,2019-11-11,04:50:01,100.676292,13.293274,1104.9,"3,625",198
920,TG551/THA551,2019-11-11,04:50:08,100.672974,13.297973,1089.66,"3,575",197
921,TG551/THA551,2019-11-11,04:50:20,100.666779,13.307236,1059.18,"3,475",193
922,TG551/THA551,2019-11-11,04:50:29,100.664978,13.314514,1036.32,"3,400",188
923,TG551/THA551,2019-11-11,04:50:52,100.667488,13.335022,975.36,"3,200",185
924,TG551/THA551,2019-11-11,04:50:59,100.668816,13.340195,960.12,"3,150",184
925,TG551/THA551,2019-11-11,04:51:08,100.67086,13.348016,937.26,"3,075",185
926,TG551/THA551,2019-11-11,04:51:23,100.674072,13.360199,899.16,"2,950",185
927,TG551/THA551,2019-11-11,04:51:35,100.67691,13.371094,868.68,"2,850",187
928,TG551/THA551,2019-11-11,04:51:47,100.679329,13.380386,838.2,"2,750",187
929,TG551/THA551,2019-11-11,04:51:58,100.682121,13.391052,807.72,"2,650",188
930,TG551/THA551,2019-11-11,04:52:04,100.683189,13.395313,792.48,"2,600",188
931,TG551/THA551,2019-11-11,04:52:10,100.684631,13.400757,777.24,"2,550",188
932,TG551/THA551,2019-11-11,04:52:16,100.685989,13.40602,762,"2,500",187
933,TG551/THA551,2019-11-11,04:52:22,100.687332,13.411102,746.76,"2,450",187
934,TG551/THA551,2019-11-11,04:52:31,100.68927,13.418747,723.9,"2,375",187
935,TG551/THA551,2019-11-11,04:52:39,100.690712,13.424129,708.66,"2,325",187
936,TG551/THA551,2019-11-11,04:52:49,100.693108,13.433212,678.18,"2,225",186
937,TG551/THA551,2019-11-11,04:52:55,100.694519,13.438746,662.94,"2,175",186
938,TG551/THA551,2019-11-11,04:53:01,100.695961,13.44438,647.7,"2,125",189
939,TG551/THA551,2019-11-11,04:53:07,100.697266,13.449361,640.08,"2,100",190
940,TG551/THA551,2019-11-11,04:53:14,100.698563,13.454342,640.08,"2,100",190
941,TG551/THA551,2019-11-11,04:53:20,100.70002,13.459854,632.46,"2,075",191
942,TG551/THA551,2019-11-11,04:53:30,100.702324,13.468633,632.46,"2,075",191
943,TG551/THA551,2019-11-11,04:53:37,100.703812,13.474319,640.08,"2,100",190
944,TG551/THA551,2019-11-11,04:53:47,100.706276,13.483577,632.46,"2,075",191
945,TG551/THA551,2019-11-11,04:53:53,100.707642,13.488739,632.46,"2,075",192
946,TG551/THA551,2019-11-11,04:54:02,100.709541,13.495834,632.46,"2,075",192
947,TG551/THA551,2019-11-11,04:54:09,100.710915,13.501144,632.46,"2,075",188
948,TG551/THA551,2019-11-11,04:54:19,100.713562,13.511032,640.08,"2,100",178
949,TG551/THA551,2019-11-11,04:54:25,100.714561,13.514877,640.08,"2,100",174
950,TG551/THA551,2019-11-11,04:54:31,100.715912,13.520027,640.08,"2,100",173
951,TG551/THA551,2019-11-11,04:54:44,100.718536,13.530029,640.08,"2,100",169
952,TG551/THA551,2019-11-11,04:54:50,100.71962,13.534085,640.08,"2,100",174
953,TG551/THA551,2019-11-11,04:55:00,100.72171,13.542114,640.08,"2,100",174
954,TG551/THA551,2019-11-11,04:55:09,100.723473,13.548983,632.46,"2,075",173
955,TG551/THA551,2019-11-11,04:56:00,100.733543,13.587435,434.34,"1,425",148
956,TG551/THA551,2019-11-11,04:56:13,100.735664,13.595255,381,"1,250",146
957,TG551/THA551,2019-11-11,04:56:23,100.737404,13.601772,350.52,"1,150",146
958,TG551/THA551,2019-11-11,04:56:31,100.738411,13.605637,320.04,"1,050",146
959,TG551/THA551,2019-11-11,04:56:47,100.741112,13.616203,266.7,875,133
960,TG551/THA551,2019-11-11,04:56:57,100.742737,13.621948,236.22,775,132
961,TG551/THA551,2019-11-11,04:57:07,100.744347,13.628128,205.74,675,131
962,TG551/THA551,2019-11-11,04:57:20,100.746147,13.634811,160.02,525,133
963,TG551/THA551,2019-11-11,04:57:28,100.747665,13.64083,129.54,425,134
964,TG551/THA551,2019-11-11,04:57:39,100.749451,13.647766,83.82,275,139
965,TG551/THA551,2019-11-11,05:00:43,100.757095,13.684193,0,0,27
966,TG551/THA551,2019-11-11,05:01:04,100.756203,13.684624,0,0,28
967,TG551/THA551,2019-11-11,05:01:19,100.755295,13.684856,0,0,30
968,TG551/THA551,2019-11-11,05:01:28,100.754631,13.685017,0,0,31
969,TG551/THA551,2019-11-11,05:01:39,100.75399,13.685188,0,0,34
970,TG551/THA551,2019-11-11,05:01:48,100.753281,13.685357,0,0,16
971,TG551/THA551,2019-11-11,05:02:00,100.752403,13.685566,0,0,33
972,TG551/THA551,2019-11-11,05:02:09,100.751854,13.685706,0,0,26
973,TG551/THA551,2019-11-11,05:02:16,100.751579,13.685811,0,0,26
974,TG551/THA551,2019-11-11,05:02:26,100.751373,13.686184,0,0,23
975,TG551/THA551,2019-11-11,05:02:35,100.751511,13.686567,0,0,20
976,TG551/THA551,2019-11-11,05:02:45,100.751617,13.686962,0,0,21
977,TG551/THA551,2019-11-11,05:02:56,100.751701,13.687336,0,0,22
978,TG551/THA551,2019-11-11,05:03:06,100.751808,13.687743,0,0,22
979,TG551/THA551,2019-11-11,05:03:15,100.7519,13.688049,0,0,21
980,TG551/THA551,2019-11-11,05:03:23,100.752121,13.68822,0,0,21
981,TG551/THA551,2019-11-11,05:03:32,100.752441,13.68821,0,0,18
982,TG551/THA551,2019-11-11,05:03:42,100.752647,13.688095,0,0,15
983,TG551/THA551,2019-11-11,05:04:00,100.752907,13.688038,0,0,10
984,-,-,-,-,-,-,-,-
985,TG551/THA551,2019-11-12,03:53:01,106.662537,10.816924,0,0,0
986,TG551/THA551,2019-11-12,03:55:43,106.662445,10.81715,0,0,9
987,TG551/THA551,2019-11-12,03:56:07,106.662369,10.817378,0,0,9
988,TG551/THA551,2019-11-12,03:56:28,106.662331,10.817599,0,0,2
989,TG551/THA551,2019-11-12,03:56:53,106.662224,10.817809,0,0,9
990,TG551/THA551,2019-11-12,03:57:16,106.662018,10.817925,0,0,9
991,TG551/THA551,2019-11-12,03:57:34,106.662338,10.817505,0,0,0
992,TG551/THA551,2019-11-12,03:58:08,106.66188,10.817905,0,0,0
993,TG551/THA551,2019-11-12,04:00:18,106.662094,10.817986,0,0,15
994,TG551/THA551,2019-11-12,04:00:28,106.662392,10.818089,0,0,20
995,TG551/THA551,2019-11-12,04:00:37,106.662636,10.818192,0,0,22
996,TG551/THA551,2019-11-12,04:00:44,106.662956,10.818317,0,0,25
997,TG551/THA551,2019-11-12,04:00:50,106.663284,10.818438,0,0,27
998,TG551/THA551,2019-11-12,04:01:03,106.663971,10.818693,0,0,30
999,TG551/THA551,2019-11-12,04:01:09,106.66433,10.818832,0,0,30
1000,TG551/THA551,2019-11-12,04:01:21,106.664993,10.819073,0,0,31
1001,TG551/THA551,2019-11-12,04:01:31,106.66555,10.81929,0,0,32
1002,TG551/THA551,2019-11-12,04:01:42,106.666359,10.81959,0,0,16
1003,TG551/THA551,2019-11-12,04:01:51,106.666946,10.819811,0,0,34
1004,TG551/THA551,2019-11-12,04:01:57,106.667336,10.819954,0,0,29
1005,TG551/THA551,2019-11-12,04:02:10,106.667908,10.820183,0,0,26
1006,TG551/THA551,2019-11-12,04:02:20,106.66832,10.820332,0,0,25
1007,TG551/THA551,2019-11-12,04:02:30,106.668747,10.820538,0,0,24
1008,TG551/THA551,2019-11-12,04:02:40,106.669067,10.820835,0,0,23
1009,TG551/THA551,2019-11-12,04:02:52,106.66938,10.821207,0,0,20
1010,TG551/THA551,2019-11-12,04:03:11,106.669678,10.821568,0,0,16
1011,TG551/THA551,2019-11-12,04:03:36,106.670067,10.822034,0,0,17
1012,TG551/THA551,2019-11-12,04:03:56,106.670128,10.822546,0,0,19
1013,TG551/THA551,2019-11-12,04:06:35,106.665398,10.82214,0,0,72
1014,TG551/THA551,2019-11-12,04:06:42,106.662933,10.821207,0,0,96
1015,TG551/THA551,2019-11-12,04:06:49,106.659035,10.819741,0,0,125
1016,TG551/THA551,2019-11-12,04:06:56,106.6548,10.818146,0,0,145
1017,TG551/THA551,2019-11-12,04:07:02,106.65065,10.816599,38.1,125,164
1018,TG551/THA551,2019-11-12,04:07:08,106.645538,10.814736,99.06,325,170
1019,TG551/THA551,2019-11-12,04:07:14,106.641159,10.813019,175.26,575,167
1020,TG551/THA551,2019-11-12,04:07:21,106.636375,10.811234,266.7,875,163
1021,TG551/THA551,2019-11-12,04:07:27,106.63282,10.809849,350.52,"1,150",163
1022,TG551/THA551,2019-11-12,04:07:33,106.628334,10.808126,434.34,"1,425",158
1023,TG551/THA551,2019-11-12,04:07:44,106.619522,10.804774,533.4,"1,750",165
1024,TG551/THA551,2019-11-12,04:07:51,106.615494,10.803177,563.88,"1,850",171
1025,TG551/THA551,2019-11-12,04:07:57,106.610313,10.801189,594.36,"1,950",180
1026,TG551/THA551,2019-11-12,04:08:03,106.605408,10.799286,632.46,"2,075",189
1027,TG551/THA551,2019-11-12,04:08:15,106.59494,10.795303,685.8,"2,250",207
1028,TG551/THA551,2019-11-12,04:08:21,106.588837,10.792969,723.9,"2,375",218
1029,TG551/THA551,2019-11-12,04:08:27,106.582802,10.790715,762,"2,500",230
1030,TG551/THA551,2019-11-12,04:08:33,106.576347,10.788248,792.48,"2,600",242
1031,TG551/THA551,2019-11-12,04:08:39,106.570412,10.786011,830.58,"2,725",250
1032,TG551/THA551,2019-11-12,04:08:45,106.56324,10.783826,883.92,"2,900",258
1033,TG551/THA551,2019-11-12,04:08:51,106.555405,10.783127,975.36,"3,200",263
1034,TG551/THA551,2019-11-12,04:09:11,106.533409,10.791414,1379.22,"4,525",259
1035,TG551/THA551,2019-11-12,04:09:17,106.52803,10.796997,1493.52,"4,900",259
1036,TG551/THA551,2019-11-12,04:09:23,106.523392,10.803658,1584.96,"5,200",264
1037,TG551/THA551,2019-11-12,04:09:29,106.5205,10.808871,1653.54,"5,425",268
1038,TG551/THA551,2019-11-12,04:09:36,106.516808,10.816086,1729.74,"5,675",271
1039,TG551/THA551,2019-11-12,04:09:44,106.511391,10.82684,1859.28,"6,100",276
1040,TG551/THA551,2019-11-12,04:09:51,106.508118,10.833358,1935.48,"6,350",280
1041,TG551/THA551,2019-11-12,04:10:02,106.500549,10.848301,2095.5,"6,875",287
1042,TG551/THA551,2019-11-12,04:10:14,106.493744,10.861816,2255.52,"7,400",291
1043,TG551/THA551,2019-11-12,04:10:27,106.485855,10.877536,2415.54,"7,925",298
1044,TG551/THA551,2019-11-12,04:10:38,106.478592,10.892212,2583.18,"8,475",303
1045,TG551/THA551,2019-11-12,04:10:51,106.470963,10.907981,2766.06,"9,075",304
1046,TG551/THA551,2019-11-12,04:11:03,106.463684,10.92311,2948.94,"9,675",305
1047,TG551/THA551,2019-11-12,04:11:14,106.455933,10.938845,3093.72,"10,150",310
1048,TG551/THA551,2019-11-12,04:11:27,106.448189,10.95401,3215.64,"10,550",317
1049,TG551/THA551,2019-11-12,04:11:39,106.439308,10.971152,3314.7,"10,875",327
1050,TG551/THA551,2019-11-12,04:11:51,106.430679,10.987771,3413.76,"11,200",338
1051,TG551/THA551,2019-11-12,04:12:03,106.421623,11.004959,3558.54,"11,675",343
1052,TG551/THA551,2019-11-12,04:12:15,106.412529,11.021942,3710.94,"12,175",345
1053,TG551/THA551,2019-11-12,04:12:46,106.388901,11.064972,4076.7,"13,375",353
1054,TG551/THA551,2019-11-12,04:13:01,106.375313,11.086121,4244.34,"13,925",355
1055,TG551/THA551,2019-11-12,04:13:10,106.364464,11.096878,4358.64,"14,300",354
1056,TG551/THA551,2019-11-12,04:13:16,106.356277,11.103104,4434.84,"14,550",353
1057,TG551/THA551,2019-11-12,04:13:23,106.346947,11.108688,4526.28,"14,850",351
1058,TG551/THA551,2019-11-12,04:13:31,106.334213,11.113975,4648.2,"15,250",349
1059,TG551/THA551,2019-11-12,04:13:37,106.324814,11.117001,4716.78,"15,475",349
1060,TG551/THA551,2019-11-12,04:13:43,106.314507,11.120352,4792.98,"15,725",349
1061,TG551/THA551,2019-11-12,04:13:49,106.306412,11.123098,4861.56,"15,950",350
1062,TG551/THA551,2019-11-12,04:14:25,106.24736,11.143616,5189.22,"17,025",366
1063,TG551/THA551,2019-11-12,04:14:58,106.191292,11.162064,5402.58,"17,725",387
1064,TG551/THA551,2019-11-12,04:15:31,106.135979,11.177582,5775.96,"18,950",386
1065,TG551/THA551,2019-11-12,04:16:39,106.013878,11.211781,6286.5,"20,625",410
1066,TG551/THA551,2019-11-12,04:16:57,105.977928,11.21746,6416.04,"21,050",413
1067,TG551/THA551,2019-11-12,04:17:03,105.966988,11.217879,6461.76,"21,200",415
1068,TG551/THA551,2019-11-12,04:17:12,105.948921,11.217925,6522.72,"21,400",418
1069,TG551/THA551,2019-11-12,04:18:20,105.810555,11.217499,7048.5,"23,125",430
1070,TG551/THA551,2019-11-12,04:19:21,105.685493,11.217911,7566.66,"24,825",433
1071,TG551/THA551,2019-11-12,04:20:26,105.55555,11.218826,8023.86,"26,325",440
1072,TG551/THA551,2019-11-12,04:21:26,105.43248,11.219421,8549.64,"28,050",436
1073,TG551/THA551,2019-11-12,04:21:52,105.377449,11.224228,8724.9,"28,625",439
1074,TG551/THA551,2019-11-12,04:21:58,105.365044,11.227661,8740.14,"28,675",443
1075,TG551/THA551,2019-11-12,04:22:05,105.352478,11.232357,8755.38,"28,725",446
1076,TG551/THA551,2019-11-12,04:22:14,105.335808,11.239526,8778.24,"28,800",450
1077,TG551/THA551,2019-11-12,04:22:22,105.317497,11.247574,8823.96,"28,950",453
1078,TG551/THA551,2019-11-12,04:23:00,105.24324,11.280212,9075.42,"29,775",456
1079,TG551/THA551,2019-11-12,04:24:26,105.069679,11.356698,9502.14,"31,175",477
1080,TG551/THA551,2019-11-12,04:25:28,104.943489,11.412231,9852.66,"32,325",486
1081,TG551/THA551,2019-11-12,04:26:29,104.812561,11.469727,10309.86,"33,825",486
1082,TG551/THA551,2019-11-12,04:27:33,104.681496,11.527172,10782.3,"35,375",487
1083,TG551/THA551,2019-11-12,04:28:35,104.551056,11.584338,10972.8,"36,000",494
1084,TG551/THA551,2019-11-12,04:28:48,104.522141,11.597,10972.8,"36,000",494
1085,TG551/THA551,2019-11-12,04:30:16,104.336342,11.678234,10972.8,"36,000",489
1086,TG551/THA551,2019-11-12,04:31:21,104.200493,11.737518,10972.8,"36,000",489
1087,TG551/THA551,2019-11-12,04:32:19,104.077538,11.791077,10972.8,"36,000",488
1088,TG551/THA551,2019-11-12,04:33:24,103.940086,11.850861,10972.8,"36,000",486
1089,TG551/THA551,2019-11-12,04:34:27,103.808395,11.908081,10972.8,"36,000",486
1090,TG551/THA551,2019-11-12,04:35:30,103.676483,11.965322,10972.8,"36,000",484
1091,TG551/THA551,2019-11-12,04:36:33,103.543877,12.022767,10972.8,"36,000",484
1092,TG551/THA551,2019-11-12,04:37:37,103.410309,12.080585,10972.8,"36,000",487
1093,TG551/THA551,2019-11-12,04:38:40,103.27816,12.13765,10972.8,"36,000",485
1094,TG551/THA551,2019-11-12,04:39:40,103.150299,12.192776,10972.8,"36,000",483
1095,TG551/THA551,2019-11-12,04:40:43,103.021263,12.248291,10972.8,"36,000",476
1096,TG551/THA551,2019-11-12,04:41:46,102.890099,12.304688,10972.8,"36,000",473
1097,TG551/THA551,2019-11-12,04:42:50,102.761147,12.359992,10972.8,"36,000",473
