,name,date,time,long,lat,attitude,attitude_ft,speed
0,WE44/THD044,1/10/2019,6:40:46,100.759796,13.692002,0,0,21
1,WE44/THD044,1/10/2019,6:40:58,100.760315,13.691883,0,0,26
2,WE44/THD044,1/10/2019,6:42:28,100.76017,13.688453,0,0,64
3,WE44/THD044,1/10/2019,6:42:36,100.759346,13.68528,0,0,100
4,WE44/THD044,1/10/2019,6:42:50,100.756989,13.676376,68.58,225,151
5,WE44/THD044,1/10/2019,6:43:00,100.755135,13.669553,213.36,700,149
6,WE44/THD044,1/10/2019,6:43:12,100.753151,13.66214,373.38,1225,150
7,WE44/THD044,1/10/2019,6:43:22,100.751038,13.654842,533.4,1750,150
8,WE44/THD044,1/10/2019,6:43:33,100.749031,13.647491,647.7,2125,151
9,WE44/THD044,1/10/2019,6:43:42,100.747566,13.641632,739.14,2425,155
10,WE44/THD044,1/10/2019,6:43:54,100.745209,13.632217,868.68,2850,158
11,WE44/THD044,1/10/2019,6:44:00,100.744202,13.628174,929.64,3050,159
12,WE44/THD044,1/10/2019,6:44:10,100.742271,13.62044,1028.7,3375,163
13,WE44/THD044,1/10/2019,6:44:21,100.74015,13.611967,1082.04,3550,178
14,WE44/THD044,1/10/2019,6:44:29,100.738617,13.605743,1135.38,3725,187
15,WE44/THD044,1/10/2019,6:44:59,100.736633,13.575145,1318.26,4325,243
16,WE44/THD044,1/10/2019,6:45:05,100.740578,13.568488,1394.46,4575,251
17,WE44/THD044,1/10/2019,6:45:13,100.745155,13.562483,1455.42,4775,262
18,WE44/THD044,1/10/2019,6:45:21,100.752052,13.554708,1531.62,5025,272
19,WE44/THD044,1/10/2019,6:45:27,100.75798,13.54866,1569.72,5150,283
20,WE44/THD044,1/10/2019,6:45:35,100.764282,13.542618,1607.82,5275,290
21,WE44/THD044,1/10/2019,6:45:52,100.782646,13.525753,1691.64,5550,311
22,WE44/THD044,1/10/2019,6:45:59,100.794449,13.518082,1729.74,5675,319
23,WE44/THD044,1/10/2019,6:46:06,100.802406,13.514859,1744.98,5725,321
24,WE44/THD044,1/10/2019,6:46:15,100.815941,13.512159,1767.84,5800,322
25,WE44/THD044,1/10/2019,6:46:21,100.826401,13.512159,1783.08,5850,323
26,WE44/THD044,1/10/2019,6:46:30,100.838928,13.513044,1821.18,5975,323
27,WE44/THD044,1/10/2019,6:46:38,100.848419,13.513835,1866.9,6125,323
28,WE44/THD044,1/10/2019,6:46:44,100.861687,13.514877,1958.34,6425,327
29,WE44/THD044,1/10/2019,6:46:56,100.881248,13.516342,2141.22,7025,327
30,WE44/THD044,1/10/2019,6:47:11,100.900375,13.517578,2346.96,7700,330
31,WE44/THD044,1/10/2019,6:47:21,100.918945,13.518723,2545.08,8350,333
32,WE44/THD044,1/10/2019,6:47:33,100.938408,13.519867,2727.96,8950,337
33,WE44/THD044,1/10/2019,6:47:45,100.957275,13.520958,2865.12,9400,345
34,WE44/THD044,1/10/2019,6:47:56,100.977852,13.52211,3017.52,9900,351
35,WE44/THD044,1/10/2019,6:48:11,100.997696,13.523254,3192.78,10475,355
36,WE44/THD044,1/10/2019,6:48:20,101.018959,13.524445,3383.28,11100,356
37,WE44/THD044,1/10/2019,6:48:34,101.038185,13.526596,3550.92,11650,357
38,WE44/THD044,1/10/2019,6:48:43,101.053764,13.531723,3672.84,12050,360
39,WE44/THD044,1/10/2019,6:48:50,101.066124,13.538864,3802.38,12475,360
40,WE44/THD044,1/10/2019,6:48:58,101.074219,13.545584,3909.06,12825,360
41,WE44/THD044,1/10/2019,6:49:04,101.081749,13.552917,3977.64,13050,362
42,WE44/THD044,1/10/2019,6:49:10,101.089012,13.560202,4030.98,13225,366
43,WE44/THD044,1/10/2019,6:49:20,101.099564,13.570862,4091.94,13425,373
44,WE44/THD044,1/10/2019,6:49:56,101.145775,13.616547,4587.24,15050,376
45,WE44/THD044,1/10/2019,6:50:39,101.203552,13.673044,5082.54,16675,386
46,WE44/THD044,1/10/2019,6:51:12,101.248009,13.716568,5417.82,17775,394
47,WE44/THD044,1/10/2019,6:51:50,101.29541,13.762985,5775.96,18950,401
48,WE44/THD044,1/10/2019,6:52:54,101.381836,13.847475,6301.74,20675,420
49,WE44/THD044,1/10/2019,6:53:28,101.436249,13.896057,6400.8,21000,428
50,WE44/THD044,1/10/2019,6:53:34,101.446838,13.901941,6400.8,21000,427
51,WE44/THD044,1/10/2019,6:53:40,101.456749,13.906448,6408.42,21025,426
52,WE44/THD044,1/10/2019,6:53:47,101.469437,13.911577,6431.28,21100,426
53,WE44/THD044,1/10/2019,6:53:56,101.487251,13.918304,6477,21250,427
54,WE44/THD044,1/10/2019,6:55:02,101.614624,13.965672,6797.04,22300,444
55,WE44/THD044,1/10/2019,6:56:05,101.740868,14.012922,7200.9,23625,455
56,WE44/THD044,1/10/2019,6:57:10,101.870064,14.060577,7604.76,24950,460
57,WE44/THD044,1/10/2019,6:58:11,102.001045,14.110474,7620,25000,470
58,WE44/THD044,1/10/2019,6:58:20,102.019958,14.120411,7620,25000,470
59,WE44/THD044,1/10/2019,6:58:26,102.031189,14.12758,7620,25000,469
60,WE44/THD044,1/10/2019,6:58:32,102.040825,14.134644,7620,25000,469
61,WE44/THD044,1/10/2019,6:58:41,102.05513,14.146637,7620,25000,470
62,WE44/THD044,1/10/2019,6:58:47,102.066406,14.157932,7620,25000,472
63,WE44/THD044,1/10/2019,6:58:53,102.073738,14.166229,7620,25000,472
64,WE44/THD044,1/10/2019,6:59:02,102.086052,14.182434,7620,25000,472
65,WE44/THD044,1/10/2019,7:00:04,102.162674,14.294952,7620,25000,472
66,WE44/THD044,1/10/2019,7:01:07,102.242561,14.411133,7620,25000,472
67,WE44/THD044,1/10/2019,7:02:10,102.321266,14.525089,7627.62,25025,471
68,WE44/THD044,1/10/2019,7:03:11,102.393433,14.636948,7627.62,25025,471
69,WE44/THD044,1/10/2019,7:03:23,102.402855,14.662033,7627.62,25025,472
70,WE44/THD044,1/10/2019,7:03:31,102.40773,14.681671,7627.62,25025,474
71,WE44/THD044,1/10/2019,7:03:38,102.410049,14.695587,7627.62,25025,473
72,WE44/THD044,1/10/2019,7:03:45,102.411896,14.707764,7627.62,25025,474
73,WE44/THD044,1/10/2019,7:04:47,102.434807,14.844764,7627.62,25025,459
74,WE44/THD044,1/10/2019,7:05:50,102.455315,14.972488,7467.6,24500,430
75,WE44/THD044,1/10/2019,7:06:54,102.474586,15.094609,6995.16,22950,415
76,WE44/THD044,1/10/2019,7:07:53,102.492096,15.205311,6705.6,22000,387
77,WE44/THD044,1/10/2019,7:08:56,102.509666,15.315308,6088.38,19975,378
78,WE44/THD044,1/10/2019,7:09:58,102.526726,15.423065,5471.16,17950,371
79,WE44/THD044,1/10/2019,7:10:05,102.52832,15.433319,5379.72,17650,372
80,WE44/THD044,1/10/2019,7:11:04,102.544945,15.537781,4526.28,14850,382
81,WE44/THD044,1/10/2019,7:11:40,102.554237,15.596786,4084.32,13400,380
82,WE44/THD044,1/10/2019,7:12:12,102.563011,15.652165,3954.78,12975,353
83,WE44/THD044,1/10/2019,7:12:45,102.571106,15.703327,3954.78,12975,336
84,WE44/THD044,1/10/2019,7:13:18,102.578819,15.751877,3970.02,13025,306
85,WE44/THD044,1/10/2019,7:13:52,102.586235,15.798248,3771.9,12375,307
86,WE44/THD044,1/10/2019,7:14:22,102.593369,15.843063,3421.38,11225,319
87,WE44/THD044,1/10/2019,7:14:33,102.596024,15.859789,3352.8,11000,310
88,WE44/THD044,1/10/2019,7:14:47,102.598869,15.877665,3238.5,10625,307
89,WE44/THD044,1/10/2019,7:14:59,102.601318,15.893074,3147.06,10325,304
90,WE44/THD044,1/10/2019,7:15:09,102.604065,15.910111,3070.86,10075,296
91,WE44/THD044,1/10/2019,7:15:21,102.606567,15.925707,2979.42,9775,292
92,WE44/THD044,1/10/2019,7:15:33,102.609314,15.942764,2872.74,9425,289
93,WE44/THD044,1/10/2019,7:15:45,102.611824,15.958374,2750.82,9025,289
94,WE44/THD044,1/10/2019,7:15:58,102.61441,15.974819,2651.76,8700,288
95,WE44/THD044,1/10/2019,7:16:09,102.616768,15.989902,2537.46,8325,288
96,WE44/THD044,1/10/2019,7:16:21,102.619438,16.006851,2430.78,7975,288
97,WE44/THD044,1/10/2019,7:16:33,102.621719,16.021559,2346.96,7700,285
98,WE44/THD044,1/10/2019,7:16:46,102.624306,16.03775,2255.52,7400,283
99,WE44/THD044,1/10/2019,7:16:56,102.62677,16.053307,2156.46,7075,282
100,WE44/THD044,1/10/2019,7:17:08,102.629372,16.069599,2049.78,6725,281
101,WE44/THD044,1/10/2019,7:17:21,102.631721,16.084122,1943.1,6375,282
102,WE44/THD044,1/10/2019,7:17:34,102.634377,16.100464,1851.66,6075,282
103,WE44/THD044,1/10/2019,7:17:44,102.636734,16.115204,1752.6,5750,282
104,WE44/THD044,1/10/2019,7:17:58,102.63929,16.1315,1661.16,5450,281
105,WE44/THD044,1/10/2019,7:18:09,102.641586,16.145945,1577.34,5175,280
106,WE44/THD044,1/10/2019,7:18:20,102.643936,16.160795,1493.52,4900,278
107,WE44/THD044,1/10/2019,7:18:27,102.645409,16.169966,1447.8,4750,276
108,WE44/THD044,1/10/2019,7:18:34,102.646515,16.176773,1409.7,4625,274
109,WE44/THD044,1/10/2019,7:18:45,102.649071,16.19252,1303.02,4275,271
110,WE44/THD044,1/10/2019,7:18:55,102.650856,16.203644,1257.3,4125,269
111,WE44/THD044,1/10/2019,7:19:01,102.652031,16.210979,1234.44,4050,268
112,WE44/THD044,1/10/2019,7:19:07,102.653214,16.218246,1211.58,3975,262
113,WE44/THD044,1/10/2019,7:19:22,102.655762,16.234161,1165.86,3825,257
114,WE44/THD044,1/10/2019,7:19:35,102.658653,16.251945,1135.38,3725,247
115,WE44/THD044,1/10/2019,7:21:49,102.710396,16.356966,922.02,3025,158
116,WE44/THD044,1/10/2019,7:21:56,102.712997,16.360878,891.54,2925,161
117,WE44/THD044,1/10/2019,7:22:03,102.715843,16.36516,861.06,2825,162
118,WE44/THD044,1/10/2019,7:22:15,102.72065,16.372654,807.72,2650,161
119,WE44/THD044,1/10/2019,7:22:22,102.723198,16.376612,777.24,2550,161
120,WE44/THD044,1/10/2019,7:22:33,102.728241,16.384369,723.9,2375,161
121,WE44/THD044,1/10/2019,7:22:39,102.730843,16.38826,693.42,2275,160
122,WE44/THD044,1/10/2019,7:22:47,102.733635,16.392471,678.18,2225,158
123,WE44/THD044,1/10/2019,7:22:59,102.738747,16.399841,617.22,2025,155
124,WE44/THD044,1/10/2019,7:23:05,102.741295,16.403549,601.98,1975,149
125,WE44/THD044,1/10/2019,7:23:16,102.746056,16.410595,541.02,1775,144
126,WE44/THD044,1/10/2019,7:23:24,102.748802,16.414692,518.16,1700,145
127,WE44/THD044,1/10/2019,7:23:31,102.751396,16.418602,487.68,1600,143
128,WE44/THD044,1/10/2019,7:23:37,102.753853,16.422279,457.2,1500,141
129,WE44/THD044,1/10/2019,7:23:50,102.758415,16.429029,411.48,1350,139
130,WE44/THD044,1/10/2019,7:23:57,102.760956,16.432846,388.62,1275,139
131,WE44/THD044,1/10/2019,7:24:03,102.763412,16.436462,373.38,1225,141
132,WE44/THD044,1/10/2019,7:24:10,102.765488,16.439621,358.14,1175,143
133,WE44/THD044,1/10/2019,7:24:16,102.767876,16.443182,327.66,1075,143
134,WE44/THD044,1/10/2019,7:24:23,102.770882,16.447586,297.18,975,145
135,WE44/THD044,1/10/2019,7:24:30,102.773148,16.450928,266.7,875,142
136,WE44/THD044,1/10/2019,7:24:36,102.775528,16.454494,243.84,800,138
137,WE44/THD044,1/10/2019,7:24:44,102.778519,16.458822,213.36,700,135
138,-,-,-,-,-,-,-,-
139,WE44/THD044,2/10/2019,6:35:29,100.754761,13.668365,190.5,625,159
140,WE44/THD044,2/10/2019,6:35:40,100.752625,13.660522,358.14,1175,159
141,WE44/THD044,2/10/2019,6:35:51,100.750786,13.65358,518.16,1700,155
142,WE44/THD044,2/10/2019,6:36:00,100.748962,13.646462,662.94,2175,154
143,WE44/THD044,2/10/2019,6:36:15,100.746475,13.636642,792.48,2600,161
144,WE44/THD044,2/10/2019,6:36:25,100.744583,13.628866,906.78,2975,163
145,WE44/THD044,2/10/2019,6:36:40,100.741791,13.617874,1036.32,3400,170
146,WE44/THD044,2/10/2019,6:36:51,100.739616,13.609314,1104.9,3625,184
147,WE44/THD044,2/10/2019,6:36:59,100.737381,13.600433,1181.1,3875,196
148,WE44/THD044,2/10/2019,6:37:10,100.735161,13.591324,1234.44,4050,213
149,WE44/THD044,2/10/2019,6:37:20,100.735634,13.580475,1295.4,4250,230
150,WE44/THD044,2/10/2019,6:37:30,100.740005,13.5717,1379.22,4525,243
151,WE44/THD044,2/10/2019,6:37:40,100.748184,13.561432,1485.9,4875,259
152,WE44/THD044,2/10/2019,6:37:46,100.75325,13.555939,1546.86,5075,267
153,WE44/THD044,2/10/2019,6:37:55,100.761589,13.547493,1668.78,5475,277
154,WE44/THD044,2/10/2019,6:38:10,100.777107,13.532316,1813.56,5950,301
155,WE44/THD044,2/10/2019,6:38:27,100.794937,13.518863,1950.72,6400,317
156,WE44/THD044,2/10/2019,6:38:36,100.809792,13.513824,2080.26,6825,325
157,WE44/THD044,2/10/2019,6:38:42,100.81691,13.512951,2171.7,7125,326
158,WE44/THD044,2/10/2019,6:38:51,100.832191,13.513733,2301.24,7550,330
159,WE44/THD044,2/10/2019,6:39:02,100.849289,13.518909,2407.92,7900,334
160,WE44/THD044,2/10/2019,6:39:08,100.855911,13.522156,2438.4,8000,339
161,WE44/THD044,2/10/2019,6:39:17,100.869217,13.531448,2499.36,8200,338
162,WE44/THD044,2/10/2019,6:39:23,100.875801,13.536484,2552.7,8375,337
163,WE44/THD044,2/10/2019,6:39:32,100.888496,13.546417,2674.62,8775,343
164,WE44/THD044,2/10/2019,6:39:52,100.913666,13.566253,2971.8,9750,349
165,WE44/THD044,2/10/2019,6:40:03,100.927704,13.576721,3124.2,10250,351
166,WE44/THD044,2/10/2019,6:40:18,100.94754,13.591531,3421.38,11225,348
167,WE44/THD044,2/10/2019,6:40:33,100.967812,13.606888,3680.46,12075,346
168,WE44/THD044,2/10/2019,6:41:03,101.007355,13.637878,4069.08,13350,358
169,WE44/THD044,2/10/2019,6:41:39,101.054901,13.675964,4518.66,14825,365
170,WE44/THD044,2/10/2019,6:42:15,101.103561,13.71508,4960.62,16275,372
171,WE44/THD044,2/10/2019,6:42:44,101.144714,13.748039,5303.52,17400,379
172,WE44/THD044,2/10/2019,6:43:20,101.195587,13.788712,5676.9,18625,390
173,WE44/THD044,2/10/2019,6:44:20,101.282188,13.857949,6484.62,21275,383
174,WE44/THD044,2/10/2019,6:45:22,101.366562,13.925357,6987.54,22925,380
175,WE44/THD044,2/10/2019,6:46:27,101.458305,13.998723,7010.4,23000,379
176,WE44/THD044,2/10/2019,6:47:29,101.542938,14.066299,7010.4,23000,378
177,WE44/THD044,2/10/2019,6:48:28,101.627747,14.133911,7010.4,23000,378
178,WE44/THD044,2/10/2019,6:49:14,101.689835,14.187698,7010.4,23000,383
179,WE44/THD044,2/10/2019,6:49:24,101.699333,14.20239,7010.4,23000,383
180,WE44/THD044,2/10/2019,6:49:34,101.708443,14.217682,7010.4,23000,381
181,WE44/THD044,2/10/2019,6:50:35,101.765175,14.311203,7010.4,23000,381
182,WE44/THD044,2/10/2019,6:51:55,101.838875,14.431287,7010.4,23000,382
183,WE44/THD044,2/10/2019,6:52:57,101.897713,14.526672,7010.4,23000,381
184,WE44/THD044,2/10/2019,6:53:57,101.95417,14.617859,7010.4,23000,383
185,WE44/THD044,2/10/2019,6:55:01,102.014877,14.716461,7010.4,23000,383
186,WE44/THD044,2/10/2019,6:56:03,102.073692,14.811493,7010.4,23000,386
187,WE44/THD044,2/10/2019,6:57:11,102.136131,14.914307,7010.4,23000,387
188,WE44/THD044,2/10/2019,6:57:45,102.16143,14.970978,7010.4,23000,386
189,WE44/THD044,2/10/2019,6:58:20,102.186104,15.030853,7010.4,23000,385
190,WE44/THD044,2/10/2019,6:59:36,102.236938,15.153168,6888.48,22600,363
191,WE44/THD044,2/10/2019,7:01:09,102.29512,15.293481,6240.78,20475,342
192,WE44/THD044,2/10/2019,7:02:12,102.332794,15.384583,5798.82,19025,332
193,WE44/THD044,2/10/2019,7:03:14,102.369301,15.472092,5334,17500,324
194,WE44/THD044,2/10/2019,7:03:46,102.38826,15.517397,5105.4,16750,318
195,WE44/THD044,2/10/2019,7:04:11,102.40239,15.551008,4899.66,16075,318
196,WE44/THD044,2/10/2019,7:05:08,102.434166,15.628006,4442.46,14575,314
197,WE44/THD044,2/10/2019,7:05:26,102.443436,15.6544,4168.14,13675,324
198,WE44/THD044,2/10/2019,7:06:25,102.472473,15.74229,3550.92,11650,332
199,WE44/THD044,2/10/2019,7:06:41,102.479843,15.76387,3429,11250,328
200,WE44/THD044,2/10/2019,7:06:56,102.488037,15.787811,3291.84,10800,325
201,WE44/THD044,2/10/2019,7:07:08,102.493286,15.802963,3192.78,10475,323
202,WE44/THD044,2/10/2019,7:07:23,102.501511,15.826365,3078.48,10100,318
203,WE44/THD044,2/10/2019,7:07:40,102.508896,15.847092,2941.32,9650,313
204,WE44/THD044,2/10/2019,7:07:49,102.513954,15.861374,2872.74,9425,311
205,WE44/THD044,2/10/2019,7:08:05,102.521278,15.882041,2827.02,9275,302
206,WE44/THD044,2/10/2019,7:08:21,102.528122,15.90152,2743.2,9000,292
207,WE44/THD044,2/10/2019,7:08:30,102.5327,15.914658,2674.62,8775,291
208,WE44/THD044,2/10/2019,7:08:45,102.539421,15.933714,2583.18,8475,287
209,WE44/THD044,2/10/2019,7:09:01,102.546822,15.954712,2484.12,8150,283
210,WE44/THD044,2/10/2019,7:09:12,102.551048,15.966673,2392.68,7850,283
211,WE44/THD044,2/10/2019,7:09:26,102.557816,15.985806,2286,7500,283
212,WE44/THD044,2/10/2019,7:09:43,102.564682,16.005312,2179.32,7150,278
213,WE44/THD044,2/10/2019,7:09:52,102.568504,16.016111,2095.5,6875,278
214,WE44/THD044,2/10/2019,7:10:08,102.575523,16.035709,1973.58,6475,279
215,WE44/THD044,2/10/2019,7:10:22,102.581703,16.0534,1844.04,6050,279
216,WE44/THD044,2/10/2019,7:10:37,102.588318,16.072393,1744.98,5725,278
217,WE44/THD044,2/10/2019,7:10:48,102.593178,16.086044,1676.4,5500,275
218,WE44/THD044,2/10/2019,7:11:04,102.599457,16.104141,1600.2,5250,271
219,WE44/THD044,2/10/2019,7:11:14,102.603729,16.11644,1562.1,5125,267
220,WE44/THD044,2/10/2019,7:11:30,102.609993,16.13443,1546.86,5075,259
221,WE44/THD044,2/10/2019,7:11:43,102.614906,16.148319,1539.24,5050,257
222,WE44/THD044,2/10/2019,7:11:58,102.620743,16.164892,1485.9,4875,252
223,WE44/THD044,2/10/2019,7:12:08,102.625023,16.176865,1409.7,4625,253
224,WE44/THD044,2/10/2019,7:12:17,102.628784,16.187302,1348.74,4425,253
225,WE44/THD044,2/10/2019,7:12:28,102.632805,16.198595,1295.4,4250,251
226,WE44/THD044,2/10/2019,7:12:39,102.637268,16.21106,1257.3,4125,246
227,WE44/THD044,2/10/2019,7:12:48,102.64064,16.220718,1226.82,4025,242
228,WE44/THD044,2/10/2019,7:12:55,102.643044,16.227722,1211.58,3975,238
229,WE44/THD044,2/10/2019,7:13:03,102.646591,16.237793,1188.72,3900,232
230,WE44/THD044,2/10/2019,7:13:14,102.650368,16.248505,1158.24,3800,228
231,WE44/THD044,2/10/2019,7:13:30,102.65567,16.263794,1112.52,3650,219
232,WE44/THD044,2/10/2019,7:13:36,102.657455,16.268967,1097.28,3600,216
233,WE44/THD044,2/10/2019,7:13:46,102.661118,16.279541,1059.18,3475,212
234,WE44/THD044,2/10/2019,7:13:57,102.664536,16.288767,1021.08,3350,208
235,WE44/THD044,2/10/2019,7:14:08,102.669838,16.29776,998.22,3275,205
236,WE44/THD044,2/10/2019,7:14:18,102.675034,16.305294,982.98,3225,201
237,WE44/THD044,2/10/2019,7:14:28,102.68087,16.313736,952.5,3125,208
238,WE44/THD044,2/10/2019,7:14:38,102.686562,16.322067,937.26,3075,204
239,WE44/THD044,2/10/2019,7:14:47,102.691658,16.329548,937.26,3075,198
240,WE44/THD044,2/10/2019,7:14:58,102.697159,16.337769,929.64,3050,198
241,WE44/THD044,2/10/2019,7:15:07,102.701614,16.34449,937.26,3075,193
242,WE44/THD044,2/10/2019,7:15:19,102.707275,16.352829,914.4,3000,186
243,WE44/THD044,2/10/2019,7:15:29,102.711952,16.359741,876.3,2875,184
244,WE44/THD044,2/10/2019,7:15:43,102.71962,16.371164,800.1,2625,184
245,WE44/THD044,2/10/2019,7:15:54,102.724129,16.377914,746.76,2450,181
246,WE44/THD044,2/10/2019,7:16:05,102.729012,16.385284,701.04,2300,175
247,WE44/THD044,2/10/2019,7:16:14,102.733398,16.391973,662.94,2175,161
248,WE44/THD044,2/10/2019,7:16:24,102.737297,16.397873,609.6,2000,154
249,WE44/THD044,2/10/2019,7:16:33,102.741348,16.403751,563.88,1850,147
250,WE44/THD044,2/10/2019,7:16:44,102.745071,16.409245,525.78,1725,143
251,WE44/THD044,2/10/2019,7:16:55,102.749046,16.415064,487.68,1600,144
252,WE44/THD044,2/10/2019,7:17:10,102.754837,16.423691,426.72,1400,140
253,WE44/THD044,2/10/2019,7:17:20,102.758598,16.429321,396.24,1300,138
254,WE44/THD044,2/10/2019,7:17:30,102.762207,16.434631,350.52,1150,140
255,WE44/THD044,2/10/2019,7:17:40,102.766068,16.440342,327.66,1075,137
256,WE44/THD044,2/10/2019,7:17:47,102.768417,16.44388,304.8,1000,136
257,-,-,-,-,-,-,-,-
258,WE44/THD044,3/10/2019,6:38:27,100.759773,13.686928,0,0,74
259,WE44/THD044,3/10/2019,6:38:38,100.758194,13.680965,0,0,125
260,WE44/THD044,3/10/2019,6:38:53,100.755569,13.671158,144.78,475,155
261,WE44/THD044,3/10/2019,6:39:09,100.752968,13.660707,342.9,1125,158
262,WE44/THD044,3/10/2019,6:39:20,100.750893,13.652608,502.92,1650,156
263,WE44/THD044,3/10/2019,6:39:35,100.747902,13.641295,693.42,2275,157
264,WE44/THD044,3/10/2019,6:39:44,100.746239,13.634811,777.24,2550,160
265,WE44/THD044,3/10/2019,6:39:56,100.744156,13.626755,899.16,2950,163
266,WE44/THD044,3/10/2019,6:40:07,100.742073,13.618857,1005.84,3300,166
267,WE44/THD044,3/10/2019,6:40:21,100.738754,13.606476,1112.52,3650,182
268,WE44/THD044,3/10/2019,6:40:46,100.734589,13.583679,1242.06,4075,217
269,WE44/THD044,3/10/2019,6:40:52,100.736534,13.57682,1272.54,4175,227
270,WE44/THD044,3/10/2019,6:40:58,100.740051,13.570676,1303.02,4275,238
271,WE44/THD044,3/10/2019,6:41:08,100.745438,13.563309,1341.12,4400,253
272,WE44/THD044,3/10/2019,6:41:14,100.750595,13.557312,1371.6,4500,266
273,WE44/THD044,3/10/2019,6:41:23,100.759468,13.547958,1409.7,4625,287
274,WE44/THD044,3/10/2019,6:41:29,100.764626,13.542837,1432.56,4700,297
275,WE44/THD044,3/10/2019,6:41:35,100.770988,13.536552,1463.04,4800,310
276,WE44/THD044,3/10/2019,6:41:41,100.777588,13.530128,1485.9,4875,317
277,WE44/THD044,3/10/2019,6:41:47,100.784737,13.524078,1501.14,4925,322
278,WE44/THD044,3/10/2019,6:41:53,100.791939,13.519363,1531.62,5025,327
279,WE44/THD044,3/10/2019,6:41:59,100.800652,13.515335,1554.48,5100,329
280,WE44/THD044,3/10/2019,6:42:08,100.814255,13.511973,1592.58,5225,332
281,WE44/THD044,3/10/2019,6:42:14,100.82399,13.511555,1623.06,5325,334
282,WE44/THD044,3/10/2019,6:42:20,100.832855,13.51202,1661.16,5450,332
283,WE44/THD044,3/10/2019,6:42:27,100.842926,13.512811,1691.64,5550,333
284,WE44/THD044,3/10/2019,6:42:33,100.853966,13.513649,1737.36,5700,332
285,WE44/THD044,3/10/2019,6:42:41,100.865906,13.514603,1821.18,5975,333
286,WE44/THD044,3/10/2019,6:42:53,100.885185,13.51593,2004.06,6575,334
287,WE44/THD044,3/10/2019,6:43:05,100.90345,13.51714,2263.14,7425,330
288,WE44/THD044,3/10/2019,6:43:18,100.923058,13.518351,2583.18,8475,318
289,WE44/THD044,3/10/2019,6:43:29,100.940407,13.519422,2849.88,9350,313
290,WE44/THD044,3/10/2019,6:43:41,100.958534,13.520462,3063.24,10050,313
291,WE44/THD044,3/10/2019,6:43:54,100.975296,13.523425,3230.88,10600,318
292,WE44/THD044,3/10/2019,6:44:03,100.98851,13.529984,3368.04,11050,320
293,WE44/THD044,3/10/2019,6:44:11,100.9991,13.538554,3489.96,11450,322
294,WE44/THD044,3/10/2019,6:44:21,101.009056,13.547562,3611.88,11850,325
295,WE44/THD044,3/10/2019,6:44:27,101.016022,13.554062,3688.08,12100,327
296,WE44/THD044,3/10/2019,6:44:33,101.023239,13.5609,3771.9,12375,330
297,WE44/THD044,3/10/2019,6:45:05,101.060486,13.595901,4221.48,13850,338
298,WE44/THD044,3/10/2019,6:45:35,101.096046,13.628174,4579.62,15025,346
299,WE44/THD044,3/10/2019,6:46:12,101.142693,13.669832,5059.68,16600,355
300,WE44/THD044,3/10/2019,6:46:29,101.166298,13.685986,5349.24,17550,350
301,WE44/THD044,3/10/2019,6:47:06,101.215759,13.715378,5913.12,19400,339
302,WE44/THD044,3/10/2019,6:48:10,101.302376,13.767197,6804.66,22325,326
303,WE44/THD044,3/10/2019,6:48:54,101.363091,13.807394,7018.02,23025,358
304,WE44/THD044,3/10/2019,6:49:00,101.369667,13.814392,7018.02,23025,365
305,WE44/THD044,3/10/2019,6:49:09,101.377693,13.824478,7010.4,23000,374
306,WE44/THD044,3/10/2019,6:49:15,101.385498,13.835464,7010.4,23000,379
307,WE44/THD044,3/10/2019,6:49:21,101.391472,13.843891,7010.4,23000,381
308,WE44/THD044,3/10/2019,6:50:25,101.457924,13.937041,7010.4,23000,386
309,WE44/THD044,3/10/2019,6:51:27,101.523567,14.031052,7010.4,23000,388
310,WE44/THD044,3/10/2019,6:52:30,101.588493,14.12439,7010.4,23000,387
311,WE44/THD044,3/10/2019,6:53:34,101.654366,14.219604,7010.4,23000,387
312,WE44/THD044,3/10/2019,6:54:37,101.72068,14.315279,7010.4,23000,388
313,WE44/THD044,3/10/2019,6:55:37,101.781609,14.403168,7010.4,23000,388
314,WE44/THD044,3/10/2019,6:56:47,101.854156,14.507584,7010.4,23000,389
315,WE44/THD044,3/10/2019,6:57:49,101.918602,14.600372,7010.4,23000,385
316,WE44/THD044,3/10/2019,6:58:42,101.973396,14.678925,7010.4,23000,387
317,WE44/THD044,3/10/2019,7:00:12,102.067436,14.813873,7010.4,23000,389
318,WE44/THD044,3/10/2019,7:00:47,102.103081,14.864914,7010.4,23000,387
319,WE44/THD044,3/10/2019,7:02:17,102.176903,15.007141,7010.4,23000,387
320,WE44/THD044,3/10/2019,7:03:20,102.221329,15.114258,7010.4,23000,385
321,WE44/THD044,3/10/2019,7:04:19,102.261902,15.212082,6957.06,22825,380
322,WE44/THD044,3/10/2019,7:05:23,102.305763,15.318107,6332.22,20775,373
323,WE44/THD044,3/10/2019,7:06:26,102.347717,15.418716,5608.32,18400,374
324,WE44/THD044,3/10/2019,7:07:18,102.381935,15.50157,5143.5,16875,363
325,WE44/THD044,3/10/2019,7:08:19,102.420815,15.594681,4579.62,15025,353
326,WE44/THD044,3/10/2019,7:08:52,102.441429,15.644205,4305.3,14125,346
327,WE44/THD044,3/10/2019,7:09:39,102.469727,15.712372,4015.74,13175,323
328,WE44/THD044,3/10/2019,7:10:04,102.482109,15.747208,3710.94,12175,333
