,name,date,time,long,lat,attitude,attitude_ft,speed
0,PG125/BKP125,1/5/2019,3:29:07,100.75988,13.692002,0,0.00,9
1,PG125/BKP125,1/5/2019,3:29:31,100.76046,13.691805,0,0.00,18
2,PG125/BKP125,1/5/2019,3:29:58,100.760834,13.690989,0,0.00,14
3,PG125/BKP125,1/5/2019,3:32:01,100.754478,13.665939,213.36,700.00,121
4,PG125/BKP125,1/5/2019,3:32:12,100.752869,13.659805,266.7,875.00,123
5,PG125/BKP125,1/5/2019,3:32:18,100.752052,13.656657,274.32,900.00,125
6,PG125/BKP125,1/5/2019,3:32:27,100.750412,13.650886,281.94,925.00,138
7,PG125/BKP125,1/5/2019,3:32:37,100.748581,13.644414,297.18,975.00,145
8,PG125/BKP125,1/5/2019,3:32:43,100.74752,13.640365,320.04,1050.00,155
9,PG125/BKP125,1/5/2019,3:32:50,100.746284,13.635818,342.9,1125.00,155
10,PG125/BKP125,1/5/2019,3:33:00,100.744293,13.628447,358.14,1175.00,165
11,PG125/BKP125,1/5/2019,3:33:10,100.742363,13.620719,388.62,1275.00,171
12,PG125/BKP125,1/5/2019,3:33:20,100.740318,13.612747,426.72,1400.00,175
13,PG125/BKP125,1/5/2019,3:33:31,100.738144,13.604645,472.44,1550.00,175
14,PG125/BKP125,1/5/2019,3:33:40,100.736145,13.596885,556.26,1825.00,170
15,PG125/BKP125,1/5/2019,3:33:50,100.733971,13.588989,601.98,1975.00,172
16,PG125/BKP125,1/5/2019,3:34:01,100.731812,13.58101,655.32,2150.00,173
17,PG125/BKP125,1/5/2019,3:34:10,100.729645,13.57305,685.8,2250.00,177
18,PG125/BKP125,1/5/2019,3:34:20,100.727379,13.565042,731.52,2400.00,178
19,PG125/BKP125,1/5/2019,3:34:30,100.725212,13.557035,784.86,2575.00,178
20,PG125/BKP125,1/5/2019,3:34:41,100.722946,13.548796,853.44,2800.00,175
21,PG125/BKP125,1/5/2019,3:34:51,100.720856,13.54129,883.92,2900.00,178
22,PG125/BKP125,1/5/2019,3:35:01,100.718468,13.532642,944.88,3100.00,175
23,PG125/BKP125,1/5/2019,3:35:12,100.716545,13.525406,1043.94,3425.00,163
24,PG125/BKP125,1/5/2019,3:35:20,100.714653,13.518356,1112.52,3650.00,160
25,PG125/BKP125,1/5/2019,3:35:32,100.71254,13.51067,1158.24,3800.00,161
26,PG125/BKP125,1/5/2019,3:35:41,100.710487,13.503204,1203.96,3950.00,162
27,PG125/BKP125,1/5/2019,3:35:51,100.708443,13.495727,1249.68,4100.00,163
28,PG125/BKP125,1/5/2019,3:36:01,100.706421,13.488418,1303.02,4275.00,164
29,PG125/BKP125,1/5/2019,3:36:10,100.704781,13.481482,1341.12,4400.00,165
30,PG125/BKP125,1/5/2019,3:36:21,100.703903,13.473038,1402.08,4600.00,165
31,PG125/BKP125,1/5/2019,3:36:33,100.70343,13.465141,1447.8,4750.00,166
32,PG125/BKP125,1/5/2019,3:36:46,100.702766,13.453857,1516.38,4975.00,166
33,PG125/BKP125,1/5/2019,3:36:56,100.702248,13.446442,1569.72,5150.00,165
34,PG125/BKP125,1/5/2019,3:37:12,100.701309,13.434324,1653.54,5425.00,163
35,PG125/BKP125,1/5/2019,3:37:27,100.700401,13.423279,1722.12,5650.00,163
36,PG125/BKP125,1/5/2019,3:37:41,100.699432,13.411886,1790.7,5875.00,163
37,PG125/BKP125,1/5/2019,3:37:58,100.698418,13.399876,1851.66,6075.00,164
38,PG125/BKP125,1/5/2019,3:38:12,100.697456,13.388377,1920.24,6300.00,165
39,PG125/BKP125,1/5/2019,3:38:27,100.696472,13.376358,1958.34,6425.00,169
40,PG125/BKP125,1/5/2019,3:38:43,100.695427,13.364502,1996.44,6550.00,175
41,PG125/BKP125,1/5/2019,3:38:57,100.69442,13.352392,2026.92,6650.00,181
42,PG125/BKP125,1/5/2019,3:39:13,100.693298,13.339188,2072.64,6800.00,185
43,PG125/BKP125,1/5/2019,3:39:28,100.6922,13.325904,2133.6,7000.00,186
44,PG125/BKP125,1/5/2019,3:39:43,100.691093,13.31245,2194.56,7200.00,186
45,PG125/BKP125,1/5/2019,3:39:59,100.68998,13.299408,2247.9,7375.00,186
46,PG125/BKP125,1/5/2019,3:40:12,100.688972,13.287033,2293.62,7525.00,188
47,PG125/BKP125,1/5/2019,3:40:28,100.687851,13.27327,2346.96,7700.00,189
48,PG125/BKP125,1/5/2019,3:40:44,100.686707,13.259939,2392.68,7850.00,189
49,PG125/BKP125,1/5/2019,3:40:59,100.6856,13.246439,2438.4,8000.00,191
50,PG125/BKP125,1/5/2019,3:41:14,100.684441,13.232712,2499.36,8200.00,191
51,PG125/BKP125,1/5/2019,3:41:29,100.683334,13.219206,2545.08,8350.00,191
52,PG125/BKP125,1/5/2019,3:41:44,100.682228,13.206172,2590.8,8500.00,192
53,PG125/BKP125,1/5/2019,3:41:58,100.681129,13.193115,2636.52,8650.00,193
54,PG125/BKP125,1/5/2019,3:42:14,100.679916,13.178845,2682.24,8800.00,194
55,PG125/BKP125,1/5/2019,3:42:25,100.679192,13.169814,2720.34,8925.00,194
56,PG125/BKP125,1/5/2019,3:42:40,100.677986,13.155989,2766.06,9075.00,194
57,PG125/BKP125,1/5/2019,3:42:54,100.676926,13.143001,2811.78,9225.00,194
58,PG125/BKP125,1/5/2019,3:43:10,100.675682,13.128616,2849.88,9350.00,196
59,PG125/BKP125,1/5/2019,3:43:24,100.674545,13.114975,2903.22,9525.00,195
60,PG125/BKP125,1/5/2019,3:43:41,100.673363,13.100964,2956.56,9700.00,195
61,PG125/BKP125,1/5/2019,3:43:55,100.672226,13.087463,3002.28,9850.00,195
62,PG125/BKP125,1/5/2019,3:44:10,100.671089,13.073685,3040.38,9975.00,195
63,PG125/BKP125,1/5/2019,3:44:25,100.669945,13.059858,3086.1,10125.00,196
64,PG125/BKP125,1/5/2019,3:44:41,100.66877,13.045944,3131.82,10275.00,196
65,PG125/BKP125,1/5/2019,3:44:50,100.66806,13.037233,3162.3,10375.00,196
66,PG125/BKP125,1/5/2019,3:45:05,100.666855,13.023082,3200.4,10500.00,197
67,PG125/BKP125,1/5/2019,3:45:21,100.665703,13.009209,3246.12,10650.00,197
68,PG125/BKP125,1/5/2019,3:45:36,100.664589,12.995616,3284.22,10775.00,197
69,PG125/BKP125,1/5/2019,3:45:50,100.663414,12.981766,3329.94,10925.00,197
70,PG125/BKP125,1/5/2019,3:46:06,100.662277,12.968103,3368.04,11050.00,198
71,PG125/BKP125,1/5/2019,3:46:22,100.661049,12.953476,3398.52,11150.00,199
72,PG125/BKP125,1/5/2019,3:46:32,100.66024,12.944229,3429,11250.00,199
73,PG125/BKP125,1/5/2019,3:46:46,100.659058,12.929672,3474.72,11400.00,199
74,PG125/BKP125,1/5/2019,3:47:03,100.657898,12.915779,3512.82,11525.00,200
75,PG125/BKP125,1/5/2019,3:47:17,100.656738,12.902161,3543.3,11625.00,201
76,PG125/BKP125,1/5/2019,3:47:33,100.655533,12.887708,3589.02,11775.00,200
77,PG125/BKP125,1/5/2019,3:47:47,100.654381,12.873928,3619.5,11875.00,201
78,PG125/BKP125,1/5/2019,3:48:02,100.653175,12.859218,3649.98,11975.00,203
79,PG125/BKP125,1/5/2019,3:48:18,100.652016,12.844926,3688.08,12100.00,203
80,PG125/BKP125,1/5/2019,3:48:47,100.649658,12.816995,3771.9,12375.00,202
81,PG125/BKP125,1/5/2019,3:49:22,100.646889,12.783463,3848.1,12625.00,204
82,PG125/BKP125,1/5/2019,3:49:59,100.644066,12.749913,3939.54,12925.00,204
83,PG125/BKP125,1/5/2019,3:50:33,100.641273,12.716163,4015.74,13175.00,205
84,PG125/BKP125,1/5/2019,3:51:09,100.638412,12.682114,4091.94,13425.00,206
85,PG125/BKP125,1/5/2019,3:51:44,100.635635,12.648476,4160.52,13650.00,207
86,PG125/BKP125,1/5/2019,3:52:14,100.633156,12.618759,4213.86,13825.00,210
87,PG125/BKP125,1/5/2019,3:52:49,100.630409,12.585159,4282.44,14050.00,209
88,PG125/BKP125,1/5/2019,3:53:24,100.627541,12.550576,4343.4,14250.00,211
89,PG125/BKP125,1/5/2019,3:54:01,100.624535,12.515076,4419.6,14500.00,210
90,PG125/BKP125,1/5/2019,3:54:31,100.622078,12.48587,4488.18,14725.00,208
91,PG125/BKP125,1/5/2019,3:55:07,100.619202,12.451374,4541.52,14900.00,210
92,PG125/BKP125,1/5/2019,3:55:40,100.616348,12.417252,4617.72,15150.00,209
93,PG125/BKP125,1/5/2019,3:56:11,100.613998,12.388714,4663.44,15300.00,209
94,PG125/BKP125,1/5/2019,3:56:45,100.611107,12.354219,4709.16,15450.00,212
95,PG125/BKP125,1/5/2019,3:57:23,100.608109,12.318237,4777.74,15675.00,211
96,PG125/BKP125,1/5/2019,3:58:11,100.604073,12.2701,4846.32,15900.00,211
97,PG125/BKP125,1/5/2019,3:58:47,100.601189,12.235245,4899.66,16075.00,211
98,PG125/BKP125,1/5/2019,3:59:16,100.598724,12.20595,4945.38,16225.00,211
99,PG125/BKP125,1/5/2019,3:59:51,100.59584,12.170975,4991.1,16375.00,212
100,PG125/BKP125,1/5/2019,4:00:22,100.593422,12.141335,5029.2,16500.00,213
101,PG125/BKP125,1/5/2019,4:01:23,100.588364,12.080399,5105.4,16750.00,213
102,PG125/BKP125,1/5/2019,4:01:54,100.5858,12.04953,5135.88,16850.00,214
103,PG125/BKP125,1/5/2019,4:02:25,100.583199,12.018631,5173.98,16975.00,214
104,PG125/BKP125,1/5/2019,4:02:56,100.580994,11.98762,5181.6,17000.00,220
105,PG125/BKP125,1/5/2019,4:03:27,100.580116,11.955917,5181.6,17000.00,225
106,PG125/BKP125,1/5/2019,4:04:03,100.578888,11.917877,5181.6,17000.00,231
107,PG125/BKP125,1/5/2019,4:04:33,100.577713,11.884879,5181.6,17000.00,236
108,PG125/BKP125,1/5/2019,4:05:04,100.576462,11.850757,5181.6,17000.00,240
109,PG125/BKP125,1/5/2019,4:05:39,100.575066,11.810489,5181.6,17000.00,243
110,PG125/BKP125,1/5/2019,4:06:15,100.573616,11.769802,5181.6,17000.00,246
111,PG125/BKP125,1/5/2019,4:06:46,100.572403,11.734726,5181.6,17000.00,246
112,PG125/BKP125,1/5/2019,4:07:17,100.571205,11.699462,5181.6,17000.00,248
113,PG125/BKP125,1/5/2019,4:07:52,100.569748,11.657684,5181.6,17000.00,249
114,PG125/BKP125,1/5/2019,4:08:28,100.568329,11.616852,5181.6,17000.00,249
115,PG125/BKP125,1/5/2019,4:08:58,100.567062,11.580847,5181.6,17000.00,249
116,PG125/BKP125,1/5/2019,4:09:35,100.56562,11.54002,5181.6,17000.00,249
117,PG125/BKP125,1/5/2019,4:10:04,100.564369,11.504455,5181.6,17000.00,249
118,PG125/BKP125,1/5/2019,4:10:35,100.56311,11.469028,5181.6,17000.00,248
119,PG125/BKP125,1/5/2019,4:11:11,100.561623,11.427736,5181.6,17000.00,247
120,PG125/BKP125,1/5/2019,4:11:58,100.559799,11.374878,5181.6,17000.00,245
121,PG125/BKP125,1/5/2019,4:12:28,100.558571,11.339676,5181.6,17000.00,245
122,PG125/BKP125,1/5/2019,4:12:59,100.557381,11.305583,5181.6,17000.00,246
123,PG125/BKP125,1/5/2019,4:13:34,100.555931,11.263826,5181.6,17000.00,247
124,PG125/BKP125,1/5/2019,4:14:05,100.554733,11.229126,5181.6,17000.00,247
125,PG125/BKP125,1/5/2019,4:14:40,100.553329,11.188504,5181.6,17000.00,246
126,PG125/BKP125,1/5/2019,4:15:10,100.552124,11.153311,5181.6,17000.00,246
127,PG125/BKP125,1/5/2019,4:15:43,100.550873,11.117558,5181.6,17000.00,246
128,PG125/BKP125,1/5/2019,4:16:17,100.549431,11.076919,5181.6,17000.00,246
129,PG125/BKP125,1/5/2019,4:16:54,100.54808,11.036372,5181.6,17000.00,246
130,PG125/BKP125,1/5/2019,4:17:23,100.546776,11.001132,5181.6,17000.00,246
131,PG125/BKP125,1/5/2019,4:17:57,100.545174,10.962021,5181.6,17000.00,246
132,PG125/BKP125,1/5/2019,4:18:29,100.543701,10.926773,5181.6,17000.00,245
133,PG125/BKP125,1/5/2019,4:18:36,100.543358,10.919153,5181.6,17000.00,245
134,PG125/BKP125,1/5/2019,4:19:37,100.540482,10.84964,5181.6,17000.00,245
135,PG125/BKP125,1/5/2019,4:20:07,100.538971,10.813759,5181.6,17000.00,245
136,PG125/BKP125,1/5/2019,4:20:38,100.537544,10.778732,5181.6,17000.00,246
137,PG125/BKP125,1/5/2019,4:21:10,100.536079,10.743668,5181.6,17000.00,246
138,PG125/BKP125,1/5/2019,4:21:37,100.534752,10.710663,5181.6,17000.00,246
139,PG125/BKP125,1/5/2019,4:23:54,100.528214,10.553879,5181.6,17000.00,247
140,PG125/BKP125,1/5/2019,4:24:00,100.52803,10.549301,5181.6,17000.00,247
141,PG125/BKP125,1/5/2019,4:24:59,100.525192,10.480073,5181.6,17000.00,248
142,PG125/BKP125,1/5/2019,4:25:32,100.523643,10.441452,5181.6,17000.00,248
143,PG125/BKP125,1/5/2019,4:26:04,100.52211,10.403494,5181.6,17000.00,248
144,PG125/BKP125,1/5/2019,4:26:52,100.519791,10.349074,5181.6,17000.00,249
145,PG125/BKP125,1/5/2019,4:26:58,100.519501,10.342371,5181.6,17000.00,249
146,PG125/BKP125,1/5/2019,4:28:01,100.516571,10.270386,5181.6,17000.00,249
147,PG125/BKP125,1/5/2019,4:28:33,100.515007,10.231902,5181.6,17000.00,249
148,PG125/BKP125,1/5/2019,4:29:05,100.511497,10.193756,5181.6,17000.00,247
149,PG125/BKP125,1/5/2019,4:29:13,100.509911,10.186981,5181.6,17000.00,247
150,PG125/BKP125,1/5/2019,4:29:19,100.50824,10.180115,5181.6,17000.00,246
151,PG125/BKP125,1/5/2019,4:29:53,100.499001,10.142988,5181.6,17000.00,247
152,PG125/BKP125,1/5/2019,4:30:24,100.489799,10.106186,5181.6,17000.00,247
153,PG125/BKP125,1/5/2019,4:30:58,100.480576,10.069202,5151.12,16900.00,252
154,PG125/BKP125,1/5/2019,4:31:31,100.470871,10.029214,4975.86,16325.00,272
155,PG125/BKP125,1/5/2019,4:32:07,100.46003,9.983081,4762.5,15625.00,290
156,PG125/BKP125,1/5/2019,4:32:37,100.450188,9.94249,4549.14,14925.00,298
157,PG125/BKP125,1/5/2019,4:33:13,100.439339,9.898682,4328.16,14200.00,295
158,PG125/BKP125,1/5/2019,4:33:44,100.428307,9.854004,4107.18,13475.00,292
159,PG125/BKP125,1/5/2019,4:34:17,100.417694,9.810698,3886.2,12750.00,289
160,PG125/BKP125,1/5/2019,4:34:51,100.40731,9.767578,3665.22,12025.00,283
161,PG125/BKP125,1/5/2019,4:35:22,100.398323,9.727881,3474.72,11400.00,282
162,PG125/BKP125,1/5/2019,4:35:36,100.394249,9.709959,3390.9,11125.00,280
163,PG125/BKP125,1/5/2019,4:35:47,100.390739,9.694382,3314.7,10875.00,279
164,PG125/BKP125,1/5/2019,4:36:00,100.387291,9.679092,3238.5,10625.00,278
165,PG125/BKP125,1/5/2019,4:36:14,100.383926,9.663593,3162.3,10375.00,277
166,PG125/BKP125,1/5/2019,4:36:24,100.379143,9.649022,3086.1,10125.00,274
167,PG125/BKP125,1/5/2019,4:36:30,100.375145,9.642151,3048,10000.00,271
168,PG125/BKP125,1/5/2019,4:36:37,100.371231,9.636337,3017.52,9900.00,270
169,PG125/BKP125,1/5/2019,4:36:43,100.36644,9.629654,2979.42,9775.00,268
170,PG125/BKP125,1/5/2019,4:36:51,100.35997,9.620773,2926.08,9600.00,272
171,PG125/BKP125,1/5/2019,4:37:03,100.350586,9.60787,2849.88,9350.00,275
172,PG125/BKP125,1/5/2019,4:37:15,100.341545,9.595301,2781.3,9125.00,277
173,PG125/BKP125,1/5/2019,4:37:27,100.332596,9.582685,2712.72,8900.00,277
174,PG125/BKP125,1/5/2019,4:37:39,100.323654,9.569962,2636.52,8650.00,276
175,PG125/BKP125,1/5/2019,4:37:52,100.314697,9.557128,2560.32,8400.00,275
176,PG125/BKP125,1/5/2019,4:38:04,100.305931,9.544605,2491.74,8175.00,276
177,PG125/BKP125,1/5/2019,4:38:16,100.29689,9.531601,2423.16,7950.00,274
178,PG125/BKP125,1/5/2019,4:38:26,100.288368,9.519424,2354.58,7725.00,272
179,PG125/BKP125,1/5/2019,4:38:39,100.279388,9.506607,2278.38,7475.00,269
180,PG125/BKP125,1/5/2019,4:38:51,100.270935,9.494515,2217.42,7275.00,265
181,PG125/BKP125,1/5/2019,4:39:04,100.262459,9.482365,2148.84,7050.00,260
182,PG125/BKP125,1/5/2019,4:39:16,100.253983,9.470262,2080.26,6825.00,252
183,PG125/BKP125,1/5/2019,4:39:29,100.246078,9.458949,2019.3,6625.00,239
184,PG125/BKP125,1/5/2019,4:39:39,100.238747,9.448334,1965.96,6450.00,228
185,PG125/BKP125,1/5/2019,4:39:52,100.231529,9.437988,1920.24,6300.00,217
186,PG125/BKP125,1/5/2019,4:40:05,100.224823,9.428329,1866.9,6125.00,209
187,PG125/BKP125,1/5/2019,4:40:16,100.217987,9.418442,1813.56,5950.00,205
188,PG125/BKP125,1/5/2019,4:40:29,100.211418,9.409058,1767.84,5800.00,201
189,PG125/BKP125,1/5/2019,4:40:40,100.205276,9.400223,1714.5,5625.00,193
190,PG125/BKP125,1/5/2019,4:40:52,100.198807,9.390976,1668.78,5475.00,186
191,PG125/BKP125,1/5/2019,4:41:04,100.193031,9.382645,1623.06,5325.00,185
192,PG125/BKP125,1/5/2019,4:41:16,100.186981,9.373993,1577.34,5175.00,183
193,PG125/BKP125,1/5/2019,4:41:27,100.181961,9.366729,1539.24,5050.00,182
194,PG125/BKP125,1/5/2019,4:41:40,100.175522,9.357512,1485.9,4875.00,181
195,PG125/BKP125,1/5/2019,4:41:46,100.172249,9.35281,1463.04,4800.00,182
196,PG125/BKP125,1/5/2019,4:41:54,100.168655,9.34769,1432.56,4700.00,183
197,PG125/BKP125,1/5/2019,4:42:06,100.163017,9.339636,1386.84,4550.00,185
198,PG125/BKP125,1/5/2019,4:42:13,100.157906,9.334422,1356.36,4450.00,181
199,PG125/BKP125,1/5/2019,4:42:19,100.153732,9.33228,1333.5,4375.00,177
200,PG125/BKP125,1/5/2019,4:42:27,100.148575,9.33121,1310.64,4300.00,173
201,PG125/BKP125,1/5/2019,4:42:47,100.133232,9.336983,1234.44,4050.00,166
202,PG125/BKP125,1/5/2019,4:42:53,100.12944,9.339523,1211.58,3975.00,166
203,PG125/BKP125,1/5/2019,4:42:59,100.125671,9.342178,1188.72,3900.00,165
204,PG125/BKP125,1/5/2019,4:43:13,100.118034,9.347534,1150.62,3775.00,165
205,PG125/BKP125,1/5/2019,4:43:23,100.110123,9.353043,1104.9,3625.00,164
206,PG125/BKP125,1/5/2019,4:43:29,100.106674,9.355453,1082.04,3550.00,164
207,PG125/BKP125,1/5/2019,4:43:37,100.102592,9.358303,1059.18,3475.00,164
208,PG125/BKP125,1/5/2019,4:43:49,100.094917,9.36361,1021.08,3350.00,164
209,PG125/BKP125,1/5/2019,4:44:00,100.087204,9.368964,975.36,3200.00,163
210,PG125/BKP125,1/5/2019,4:44:06,100.083603,9.371897,960.12,3150.00,164
211,PG125/BKP125,1/5/2019,4:44:12,100.080856,9.375527,929.64,3050.00,166
212,PG125/BKP125,1/5/2019,4:44:21,100.078773,9.381719,906.78,2975.00,168
213,PG125/BKP125,1/5/2019,4:44:27,100.078156,9.3867,883.92,2900.00,168
214,PG125/BKP125,1/5/2019,4:44:35,100.077446,9.393494,853.44,2800.00,169
215,PG125/BKP125,1/5/2019,4:44:41,100.076973,9.398152,830.58,2725.00,169
216,PG125/BKP125,1/5/2019,4:44:51,100.076324,9.406036,792.48,2600.00,169
217,PG125/BKP125,1/5/2019,4:45:00,100.075676,9.41304,762,2500.00,169
218,PG125/BKP125,1/5/2019,4:45:10,100.075027,9.419892,731.52,2400.00,163
219,PG125/BKP125,1/5/2019,4:45:22,100.074226,9.428833,693.42,2275.00,151
220,PG125/BKP125,1/5/2019,4:45:29,100.073669,9.434738,662.94,2175.00,140
221,PG125/BKP125,1/5/2019,4:45:35,100.073296,9.438538,647.7,2125.00,131
222,PG125/BKP125,1/5/2019,4:45:42,100.072884,9.442337,632.46,2075.00,127
223,PG125/BKP125,1/5/2019,4:45:49,100.072601,9.445679,617.22,2025.00,125
224,PG125/BKP125,1/5/2019,4:45:58,100.071999,9.451407,586.74,1925.00,125
225,PG125/BKP125,1/5/2019,4:46:06,100.071434,9.456343,571.5,1875.00,126
226,PG125/BKP125,1/5/2019,4:46:12,100.071098,9.459787,548.64,1800.00,121
227,PG125/BKP125,1/5/2019,4:46:18,100.070724,9.463139,541.02,1775.00,124
228,PG125/BKP125,1/5/2019,4:46:24,100.070343,9.46663,518.16,1700.00,126
229,PG125/BKP125,1/5/2019,4:46:33,100.06987,9.471798,480.06,1575.00,125
230,PG125/BKP125,1/5/2019,4:47:00,100.068352,9.488231,358.14,1175.00,130
231,-,-,-,-,-,-,-,-
232,PG203/BKP203,30/4/2019,23:11:39,100.759529,13.692165,0,0.00,15
233,PG203/BKP203,30/4/2019,23:11:56,100.759804,13.69202,0,0.00,2
234,PG203/BKP203,30/4/2019,23:12:57,100.759804,13.69202,0,0.00,0
235,PG203/BKP203,30/4/2019,23:13:21,100.760376,13.69186,0,0.00,22
236,PG203/BKP203,30/4/2019,23:13:46,100.760818,13.691106,0,0.00,16
237,PG203/BKP203,30/4/2019,23:14:54,100.757057,13.676116,144.78,475.00,126
238,PG203/BKP203,30/4/2019,23:15:04,100.755806,13.670484,259.08,850.00,123
239,PG203/BKP203,30/4/2019,23:15:14,100.754715,13.664566,365.76,1200.00,123
240,PG203/BKP203,30/4/2019,23:15:22,100.75547,13.660242,441.96,1450.00,126
241,PG203/BKP203,30/4/2019,23:15:31,100.758698,13.656518,472.44,1550.00,138
242,PG203/BKP203,30/4/2019,23:15:39,100.764381,13.654377,495.3,1625.00,150
243,PG203/BKP203,30/4/2019,23:15:46,100.769302,13.653166,518.16,1700.00,161
244,PG203/BKP203,30/4/2019,23:15:56,100.777298,13.651397,571.5,1875.00,169
245,PG203/BKP203,30/4/2019,23:16:07,100.786301,13.64946,617.22,2025.00,180
246,PG203/BKP203,30/4/2019,23:16:16,100.794395,13.647675,693.42,2275.00,178
247,PG203/BKP203,30/4/2019,23:16:22,100.799324,13.646576,739.14,2425.00,178
248,PG203/BKP203,30/4/2019,23:16:33,100.807846,13.644562,800.1,2625.00,183
249,PG203/BKP203,30/4/2019,23:16:46,100.818207,13.642087,883.92,2900.00,184
250,PG203/BKP203,30/4/2019,23:16:56,100.827271,13.640038,960.12,3150.00,185
251,PG203/BKP203,30/4/2019,23:17:15,100.844833,13.636093,1082.04,3550.00,191
252,PG203/BKP203,30/4/2019,23:17:22,100.850845,13.63472,1127.76,3700.00,191
253,PG203/BKP203,30/4/2019,23:17:37,100.863487,13.631882,1234.44,4050.00,190
254,PG203/BKP203,30/4/2019,23:17:44,100.870247,13.630403,1280.16,4200.00,192
255,PG203/BKP203,30/4/2019,23:18:02,100.886436,13.626864,1402.08,4600.00,193
256,PG203/BKP203,30/4/2019,23:18:12,100.895691,13.624924,1470.66,4825.00,193
257,PG203/BKP203,30/4/2019,23:18:27,100.908241,13.626846,1562.1,5125.00,194
258,PG203/BKP203,30/4/2019,23:18:34,100.914726,13.631426,1600.2,5250.00,196
259,PG203/BKP203,30/4/2019,23:19:22,100.947968,13.659302,1882.14,6175.00,199
260,PG203/BKP203,30/4/2019,23:19:34,100.957275,13.666899,1950.72,6400.00,200
261,PG203/BKP203,30/4/2019,23:19:51,100.969849,13.677187,2057.4,6750.00,200
262,PG203/BKP203,30/4/2019,23:20:07,100.981163,13.686493,2156.46,7075.00,200
263,PG203/BKP203,30/4/2019,23:20:17,100.988602,13.692627,2209.8,7250.00,201
264,PG203/BKP203,30/4/2019,23:20:32,100.99958,13.701767,2308.86,7575.00,200
265,PG203/BKP203,30/4/2019,23:20:48,101.011192,13.711217,2392.68,7850.00,201
266,PG203/BKP203,30/4/2019,23:21:03,101.022133,13.720108,2468.88,8100.00,203
267,PG203/BKP203,30/4/2019,23:21:13,101.029648,13.726625,2529.84,8300.00,202
268,PG203/BKP203,30/4/2019,23:21:23,101.035439,13.734329,2583.18,8475.00,200
269,PG203/BKP203,30/4/2019,23:21:32,101.040504,13.74234,2644.14,8675.00,201
270,PG203/BKP203,30/4/2019,23:21:48,101.048195,13.754603,2727.96,8950.00,200
271,PG203/BKP203,30/4/2019,23:22:03,101.055664,13.7668,2811.78,9225.00,199
272,PG203/BKP203,30/4/2019,23:22:13,101.060631,13.775086,2872.74,9425.00,199
273,PG203/BKP203,30/4/2019,23:22:28,101.06768,13.787018,2956.56,9700.00,198
274,PG203/BKP203,30/4/2019,23:22:44,101.07489,13.799247,3032.76,9950.00,198
275,PG203/BKP203,30/4/2019,23:22:54,101.079193,13.807617,3078.48,10100.00,198
276,PG203/BKP203,30/4/2019,23:23:05,101.080727,13.816936,3131.82,10275.00,199
277,PG203/BKP203,30/4/2019,23:23:15,101.080818,13.826247,3177.54,10425.00,201
278,PG203/BKP203,30/4/2019,23:23:29,101.080528,13.840772,3253.74,10675.00,200
279,PG203/BKP203,30/4/2019,23:23:45,101.080338,13.854598,3329.94,10925.00,200
280,PG203/BKP203,30/4/2019,23:24:01,101.080276,13.869095,3398.52,11150.00,202
281,PG203/BKP203,30/4/2019,23:24:25,101.080376,13.892487,3512.82,11525.00,205
282,PG203/BKP203,30/4/2019,23:24:46,101.080528,13.911159,3589.02,11775.00,208
283,PG203/BKP203,30/4/2019,23:25:09,101.080757,13.934601,3703.32,12150.00,208
284,PG203/BKP203,30/4/2019,23:25:41,101.07843,13.963715,3855.72,12650.00,205
285,PG203/BKP203,30/4/2019,23:25:49,101.075951,13.972002,3893.82,12775.00,206
286,PG203/BKP203,30/4/2019,23:25:57,101.073318,13.98024,3931.92,12900.00,206
287,PG203/BKP203,30/4/2019,23:26:31,101.064133,14.011093,4069.08,13350.00,209
288,PG203/BKP203,30/4/2019,23:27:03,101.055428,14.04239,4206.24,13800.00,211
289,PG203/BKP203,30/4/2019,23:27:36,101.046562,14.074402,4328.16,14200.00,214
290,PG203/BKP203,30/4/2019,23:28:10,101.037743,14.106306,4472.94,14675.00,213
291,PG203/BKP203,30/4/2019,23:28:40,101.029419,14.1362,4579.62,15025.00,214
292,PG203/BKP203,30/4/2019,23:29:10,101.021324,14.165588,4686.3,15375.00,215
